method,seed,task_id,episode,step,x,y,reward,done
Enhanced Sequence Attention,1,1,0,320,20.754795825117913,12.870095346249876,0.0,False
Enhanced Sequence Attention,1,1,0,321,20.73393927433905,13.02015271664728,0.0,False
Enhanced Sequence Attention,1,1,0,322,20.760528513729742,13.11546345067465,0.0,False
Enhanced Sequence Attention,1,1,0,323,20.677928739437,13.163415393828622,0.0,False
Enhanced Sequence Attention,1,1,0,324,20.531748734573267,13.221007087238075,0.0,False
Enhanced Sequence Attention,1,1,0,325,20.396339155134264,13.29200282093612,0.0,False
Enhanced Sequence Attention,1,1,0,326,20.328050466483262,13.399552387297598,0.0,False
Enhanced Sequence Attention,1,1,0,327,20.292615070415195,13.544103467629125,0.0,False
Enhanced Sequence Attention,1,1,0,328,20.26868199837053,13.673646918557575,0.0,False
Enhanced Sequence Attention,1,1,0,329,20.280994449706107,13.777410528719551,0.0,False
Enhanced Sequence Attention,1,1,0,330,20.398543990388752,13.8204254115362,0.0,False
Enhanced Sequence Attention,1,1,0,331,20.48964840681982,13.844741334642087,0.0,False
Enhanced Sequence Attention,1,1,0,332,20.54427199263723,13.87114394012294,0.0,False
Enhanced Sequence Attention,1,1,0,333,20.586651598719854,13.889454489652818,0.0,False
Enhanced Sequence Attention,1,1,0,334,20.626380221773324,13.898952932382079,0.0,False
Enhanced Sequence Attention,1,1,0,335,20.686572892536155,13.98221620010303,0.0,False
Enhanced Sequence Attention,1,1,0,336,20.758460535538436,14.081869138158208,0.0,False
Enhanced Sequence Attention,1,1,0,337,20.79565963811115,14.089618203633634,0.0,False
Enhanced Sequence Attention,1,1,0,338,20.802037985886038,14.068711905551925,0.0,False
Enhanced Sequence Attention,1,1,0,339,20.831103122543308,14.014534715749084,0.0,False
Enhanced Sequence Attention,1,1,0,340,20.856311310459,13.952618266513053,0.0,False
Enhanced Sequence Attention,1,1,0,341,20.913549987004362,13.919821888433646,0.0,False
Enhanced Sequence Attention,1,1,0,342,20.97034990460851,14.00425410670998,0.0,False
Enhanced Sequence Attention,1,1,0,343,21.032947014184987,14.18524430412385,0.0,False
Enhanced Sequence Attention,1,1,0,344,21.131617074730304,14.372083958566705,0.0,False
Enhanced Sequence Attention,1,1,0,345,21.234663633262862,14.547261669036576,0.0,False
Enhanced Sequence Attention,1,1,0,346,21.272055195729326,14.675621785619233,0.0,False
Enhanced Sequence Attention,1,1,0,347,21.24013219162465,14.769548506567668,0.0,False
Enhanced Sequence Attention,1,1,0,348,21.161289873049846,14.873128051956304,0.0,False
Enhanced Sequence Attention,1,1,0,349,21.16076723129376,14.980738950336926,0.0,False
Enhanced Sequence Attention,1,1,0,350,21.171174203954113,15.06130969429968,0.0,False
Enhanced Sequence Attention,1,1,0,351,21.212561877916993,15.16521980802602,0.0,False
Enhanced Sequence Attention,1,1,0,352,21.22995936353195,15.24920635806182,0.0,False
Enhanced Sequence Attention,1,1,0,353,21.169798069064147,15.272183779204923,0.0,False
Enhanced Sequence Attention,1,1,0,354,21.072611451715932,15.316959742428896,0.0,False
Enhanced Sequence Attention,1,1,0,355,20.9194760044234,15.38964375533654,0.0,False
Enhanced Sequence Attention,1,1,0,356,20.79184191619597,15.482273892020075,0.0,False
Enhanced Sequence Attention,1,1,0,357,20.687859234887323,15.584633491343988,0.0,False
Enhanced Sequence Attention,1,1,0,358,20.615379524428317,15.68556595021929,0.0,False
Enhanced Sequence Attention,1,1,0,359,20.65901235925535,15.8420921924904,0.0,False
Enhanced Sequence Attention,1,1,0,360,20.703650370996783,16.049545506911045,0.0,False
Enhanced Sequence Attention,1,1,0,361,20.710283217312675,16.25268450576465,0.0,False
Enhanced Sequence Attention,1,1,0,362,20.689761867653726,16.447645640329895,0.0,False
Enhanced Sequence Attention,1,1,0,363,20.646545412869436,16.620582813697176,0.0,False
Enhanced Sequence Attention,1,1,0,364,20.674858277489026,16.67804088193113,0.0,False
Enhanced Sequence Attention,1,1,0,365,20.70744796389151,16.66625105311729,0.0,False
Enhanced Sequence Attention,1,1,0,366,20.76429093390429,16.645003910099287,0.0,False
Enhanced Sequence Attention,1,1,0,367,20.933041235178685,16.601553406906156,0.0,False
Enhanced Sequence Attention,1,1,0,368,21.10594536272357,16.539471630925558,0.0,False
Enhanced Sequence Attention,1,1,0,369,21.26802227089148,16.48260732976279,0.0,False
Enhanced Sequence Attention,1,1,0,370,21.374304128243608,16.399560317394943,0.0,False
Enhanced Sequence Attention,1,1,0,371,21.34040072164236,16.263942133070255,0.0,False
Enhanced Sequence Attention,1,1,0,372,21.35114318697108,16.135842751030086,0.0,False
Enhanced Sequence Attention,1,1,0,373,21.394163578535792,16.027350344285267,0.0,False
Enhanced Sequence Attention,1,1,0,374,21.58456449487031,16.02512235326241,0.0,False
Enhanced Sequence Attention,1,1,0,375,21.79727074929653,16.04053899951259,0.0,False
Enhanced Sequence Attention,1,1,0,376,21.979213424153677,16.04756004548302,0.0,False
Enhanced Sequence Attention,1,1,0,377,22.155112130374892,16.04666936254278,0.0,False
Enhanced Sequence Attention,1,1,0,378,22.307052253412998,16.027084457270348,0.0,False
Enhanced Sequence Attention,1,1,0,379,22.434647416886328,15.939630350905718,0.0,False
Enhanced Sequence Attention,1,1,0,380,22.58907678234078,15.866718527735944,0.0,False
Enhanced Sequence Attention,1,1,0,381,22.75087538502347,15.88451883037479,0.0,False
Enhanced Sequence Attention,1,1,0,382,22.918279888346014,16.01362845795117,0.0,False
Enhanced Sequence Attention,1,1,0,383,23.133158995037093,16.16771012314206,0.0,False
Enhanced Sequence Attention,1,1,0,384,23.36451590550152,16.310874743341103,0.0,False
Enhanced Sequence Attention,1,1,0,385,23.595428723670732,16.44197945524012,0.0,False
Enhanced Sequence Attention,1,1,0,386,23.82274919811552,16.55405589955765,0.0,False
Enhanced Sequence Attention,1,1,0,387,23.967473187110613,16.607603730182916,0.0,False
Enhanced Sequence Attention,1,1,0,388,24.05369470664836,16.654192579496197,0.0,False
Enhanced Sequence Attention,1,1,0,389,24.15769983349987,16.7304796931364,0.0,False
Enhanced Sequence Attention,1,1,0,390,24.288930288209333,16.860445043060942,0.0,False
Enhanced Sequence Attention,1,1,0,391,24.48378462818442,16.982246454121494,0.0,False
Enhanced Sequence Attention,1,1,0,392,24.70221100568411,17.074229696027537,0.0,False
Enhanced Sequence Attention,1,1,0,393,24.834389557582682,17.097261658175576,0.0,False
Enhanced Sequence Attention,1,1,0,394,24.92443630681895,17.028935479160904,0.0,False
Enhanced Sequence Attention,1,1,0,395,25.006324313535973,16.954735907202338,0.0,False
Enhanced Sequence Attention,1,1,0,396,25.1001131546167,16.890817051073505,0.0,False
Enhanced Sequence Attention,1,1,0,397,25.194906327110978,16.88806263321338,0.0,False
Enhanced Sequence Attention,1,1,0,398,25.320154668579065,16.993520036644934,0.0,False
Enhanced Sequence Attention,1,1,0,399,25.474887846387986,17.096202889972762,0.0,False
Enhanced Sequence Attention,1,1,0,400,25.61758447978053,17.15160852399403,0.0,False
Enhanced Sequence Attention,1,1,0,401,25.765961145008696,17.178532261586906,0.0,False
Enhanced Sequence Attention,1,1,0,402,25.93910991044379,17.060588343695546,0.0,False
Enhanced Sequence Attention,1,1,0,403,26.10059989434397,16.92159512180855,0.0,False
Enhanced Sequence Attention,1,1,0,404,26.275587762239674,16.815326727164663,0.0,False
Enhanced Sequence Attention,1,1,0,405,26.435418284715194,16.72547143287915,0.0,False
Enhanced Sequence Attention,1,1,0,406,26.52069171874886,16.66885291858774,0.0,False
Enhanced Sequence Attention,1,1,0,407,26.6704434384311,16.69580951685452,0.0,False
Enhanced Sequence Attention,1,1,0,408,26.814032312932692,16.724553770182155,0.0,False
Enhanced Sequence Attention,1,1,0,409,26.954908264601013,16.73245506268051,0.0,False
Enhanced Sequence Attention,1,1,0,410,27.113551224885654,16.748863216397428,0.0,False
Enhanced Sequence Attention,1,1,0,411,27.202071178426895,16.680044640202365,0.0,False
Enhanced Sequence Attention,1,1,0,412,27.192835949730444,16.590693087949816,0.0,False
Enhanced Sequence Attention,1,1,0,413,27.154088208979243,16.500258952607503,0.0,False
Enhanced Sequence Attention,1,1,0,414,27.118462680362946,16.441213664562476,0.0,False
Enhanced Sequence Attention,1,1,0,415,27.07073794594998,16.421635573402952,0.0,False
Enhanced Sequence Attention,1,1,0,416,26.991278057143184,16.521113841070324,0.0,False
Enhanced Sequence Attention,1,1,0,417,26.918266989569887,16.6220423576723,0.0,False
Enhanced Sequence Attention,1,1,0,418,26.844260534280494,16.703594602023117,0.0,False
Enhanced Sequence Attention,1,1,0,419,26.76177367648326,16.756648447476817,0.0,False
Enhanced Sequence Attention,1,1,0,420,26.636830555409276,16.76255847217722,0.0,False
Enhanced Sequence Attention,1,1,0,421,26.483319228792208,16.807971589319624,0.0,False
Enhanced Sequence Attention,1,1,0,422,26.369593762994864,16.87438093692703,0.0,False
Enhanced Sequence Attention,1,1,0,423,26.31247031635026,16.96162018177447,0.0,False
Enhanced Sequence Attention,1,1,0,424,26.31683374009497,17.102907327612634,0.0,False
Enhanced Sequence Attention,1,1,0,425,26.30035739479816,17.250493285072576,0.0,False
Enhanced Sequence Attention,1,1,0,426,26.26694703563905,17.4035934236243,0.0,False
Enhanced Sequence Attention,1,1,0,427,26.211684012221976,17.568270814537215,0.0,False
Enhanced Sequence Attention,1,1,0,428,26.168020922358657,17.584824083818802,0.0,False
Enhanced Sequence Attention,1,1,0,429,26.18566170849329,17.48048532459056,0.0,False
Enhanced Sequence Attention,1,1,0,430,26.22363514005104,17.40158370676906,0.0,False
Enhanced Sequence Attention,1,1,0,431,26.294468038992754,17.440193931490178,0.0,False
Enhanced Sequence Attention,1,1,0,432,26.42214049632495,17.562371400853717,0.0,False
Enhanced Sequence Attention,1,1,0,433,26.59304762455056,17.687107557600857,0.0,False
Enhanced Sequence Attention,1,1,0,434,26.75121170094421,17.781408791520093,0.0,False
Enhanced Sequence Attention,1,1,0,435,26.844192396401038,17.877028551035835,0.0,False
Enhanced Sequence Attention,1,1,0,436,26.916415970677544,17.940910895341062,0.0,False
Enhanced Sequence Attention,1,1,0,437,27.002106874734764,17.975764294947947,0.0,False
Enhanced Sequence Attention,1,1,0,438,27.090970304737226,18.015681720594646,0.0,False
Enhanced Sequence Attention,1,1,0,439,27.188916030621527,18.068362525649146,0.0,False
Enhanced Sequence Attention,1,1,0,440,27.30995105213085,18.19709065044304,0.0,False
Enhanced Sequence Attention,1,1,0,441,27.483427348633548,18.371116016025177,0.0,False
Enhanced Sequence Attention,1,1,0,442,27.648804106210942,18.52424498329618,0.0,False
Enhanced Sequence Attention,1,1,0,443,27.8175811054085,18.661707760528213,0.0,False
Enhanced Sequence Attention,1,1,0,444,27.990212350170243,18.72386833757482,0.0,False
Enhanced Sequence Attention,1,1,0,445,28.091930390303872,18.656774638058423,0.0,False
Enhanced Sequence Attention,1,1,0,446,28.19527974789586,18.605959272071967,0.0,False
Enhanced Sequence Attention,1,1,0,447,28.297764018689165,18.676730274044385,0.0,False
Enhanced Sequence Attention,1,1,0,448,28.403415344804532,18.78874481312517,0.0,False
Enhanced Sequence Attention,1,1,0,449,28.60060833057075,18.904928606706743,0.0,False
Enhanced Sequence Attention,1,1,0,450,28.823255593537098,19.00297435840677,0.0,False
Enhanced Sequence Attention,1,1,0,451,29.03266490934829,19.084505700440584,0.0,False
Enhanced Sequence Attention,1,1,0,452,29.22057600428976,19.11822505040967,0.0,False
Enhanced Sequence Attention,1,1,0,453,29.314119965945626,19.11495382831128,0.0,False
Enhanced Sequence Attention,1,1,0,454,29.2024420717515,19.155827507309613,0.0,False
Enhanced Sequence Attention,1,1,0,455,29.06607792019919,19.20470695896512,0.0,False
Enhanced Sequence Attention,1,1,0,456,28.931830667949647,19.256218359226455,0.0,False
Enhanced Sequence Attention,1,1,0,457,28.89675407298276,19.302640007347897,0.0,False
Enhanced Sequence Attention,1,1,0,458,28.917578770833742,19.336043824430728,0.0,False
Enhanced Sequence Attention,1,1,0,459,28.942745858167136,19.354977700025515,0.0,False
Enhanced Sequence Attention,1,1,0,460,28.989864161620908,19.33932228502208,0.0,False
Enhanced Sequence Attention,1,1,0,461,29.059382909999606,19.26573035177857,0.0,False
Enhanced Sequence Attention,1,1,0,462,29.024467471006673,19.20036210351877,0.0,False
Enhanced Sequence Attention,1,1,0,463,28.99074475605961,19.19157286100116,0.0,False
Enhanced Sequence Attention,1,1,0,464,29.03093736663823,19.329658664531216,0.0,False
Enhanced Sequence Attention,1,1,0,465,29.06872599255438,19.44777627915861,0.0,False
Enhanced Sequence Attention,1,1,0,466,28.976481772534232,19.486931848045646,0.0,False
Enhanced Sequence Attention,1,1,0,467,28.855990708084033,19.479941844545202,0.0,False
Enhanced Sequence Attention,1,1,0,468,28.720761022346842,19.512627055357182,0.0,False
Enhanced Sequence Attention,1,1,0,469,28.532130369391968,19.582833898626816,0.0,False
Enhanced Sequence Attention,1,1,0,470,28.33362801013364,19.661082605273485,0.0,False
Enhanced Sequence Attention,1,1,0,471,28.176046348360092,19.73910504213181,0.0,False
Enhanced Sequence Attention,1,1,0,472,28.0456558079569,19.83365265887585,0.0,False
Enhanced Sequence Attention,1,1,0,473,28.01630520209292,20.013250541894855,0.0,False
Enhanced Sequence Attention,1,1,0,474,27.979526227420394,20.224580186308824,0.0,False
Enhanced Sequence Attention,1,1,0,475,27.91720552877099,20.41656221306372,0.0,False
Enhanced Sequence Attention,1,1,0,476,27.831611675693964,20.59600210896074,0.0,False
Enhanced Sequence Attention,1,1,0,477,27.64880999929738,20.706707484743124,0.0,False
Enhanced Sequence Attention,1,1,0,478,27.428107001481095,20.803000690407345,0.0,False
Enhanced Sequence Attention,1,1,0,479,27.24298485963011,20.931102200376365,0.0,False
Enhanced Sequence Attention,1,1,0,480,27.188805946984914,21.078710227074613,0.0,False
Enhanced Sequence Attention,1,1,0,481,27.216827272066272,21.24811718968587,0.0,False
Enhanced Sequence Attention,1,1,0,482,27.23732929061978,21.424391900350223,0.0,False
Enhanced Sequence Attention,1,1,0,483,27.287745673848235,21.57486684806267,0.0,False
Enhanced Sequence Attention,1,1,0,484,27.335670040175156,21.676062850605938,0.0,False
Enhanced Sequence Attention,1,1,0,485,27.29852557711526,21.6813615258355,0.0,False
Enhanced Sequence Attention,1,1,0,486,27.283203667291115,21.68461866145014,0.0,False
Enhanced Sequence Attention,1,1,0,487,27.301317787246074,21.70049870059288,0.0,False
Enhanced Sequence Attention,1,1,0,488,27.361273310151685,21.729915363783583,0.0,False
Enhanced Sequence Attention,1,1,0,489,27.544206196449547,21.817662554527054,0.0,False
Enhanced Sequence Attention,1,1,0,490,27.72067953628566,21.89268715988361,0.0,False
Enhanced Sequence Attention,1,1,0,491,27.871708660059284,21.94789713535577,0.0,False
Enhanced Sequence Attention,1,1,0,492,27.92696316406142,22.019231021485595,0.0,False
Enhanced Sequence Attention,1,1,0,493,27.91065492887792,22.122348639487214,0.0,False
Enhanced Sequence Attention,1,1,0,494,27.933307212700385,22.24549064189382,0.0,False
Enhanced Sequence Attention,1,1,0,495,27.993927859083758,22.372845303384675,0.0,False
Enhanced Sequence Attention,1,1,0,496,28.060449447217557,22.515642628024043,0.0,False
Enhanced Sequence Attention,1,1,0,497,28.135247925678975,22.658345683833357,0.0,False
Enhanced Sequence Attention,1,1,0,498,28.201628612544265,22.784326577188516,0.0,False
Enhanced Sequence Attention,1,1,0,499,28.254706339167694,22.897372373069086,0.0,False
Enhanced Sequence Attention,1,1,0,500,28.17500699564642,22.938768821252214,0.0,False
Enhanced Sequence Attention,1,1,0,501,28.068617982899912,22.905280025360405,0.0,False
Enhanced Sequence Attention,1,1,0,502,28.017145458162155,22.812642453824303,0.0,False
Enhanced Sequence Attention,1,1,0,503,27.992505420940574,22.739351990544947,0.0,False
Enhanced Sequence Attention,1,1,0,504,28.02141135557807,22.701722622345848,0.0,False
Enhanced Sequence Attention,1,1,0,505,28.161569819107363,22.72049551550567,0.0,False
Enhanced Sequence Attention,1,1,0,506,28.288805739447657,22.739335977715143,0.0,False
Enhanced Sequence Attention,1,1,0,507,28.40611192409936,22.736768466176287,0.0,False
Enhanced Sequence Attention,1,1,0,508,28.418652414132684,22.76770408942111,0.0,False
Enhanced Sequence Attention,1,1,0,509,28.375964975575744,22.83701646170076,0.0,False
Enhanced Sequence Attention,1,1,0,510,28.37046430911079,22.84111820380792,0.0,False
Enhanced Sequence Attention,1,1,0,511,28.430876795444956,22.88375980935518,0.0,False
Enhanced Sequence Attention,1,1,0,512,28.548684717015103,22.970582248610523,0.0,False
Enhanced Sequence Attention,1,1,0,513,28.69979043047237,23.08970411299399,0.0,False
Enhanced Sequence Attention,1,1,0,514,28.82665261608462,23.185862433409547,0.0,False
Enhanced Sequence Attention,1,1,0,515,28.871911790029287,23.225386491085978,0.0,False
Enhanced Sequence Attention,1,1,0,516,28.84643278870795,23.2810185772686,0.0,False
Enhanced Sequence Attention,1,1,0,517,28.780422987294966,23.351053843270616,0.0,False
Enhanced Sequence Attention,1,1,0,518,28.726483587564935,23.452783019073856,0.0,False
Enhanced Sequence Attention,1,1,0,519,28.806873184543136,23.53872496092157,0.0,False
Enhanced Sequence Attention,1,1,0,520,28.92723480942229,23.63970944815756,0.0,False
Enhanced Sequence Attention,1,1,0,521,29.015759350124856,23.71112099515614,0.0,False
Enhanced Sequence Attention,1,1,0,522,29.0212512809362,23.729959321762294,0.0,False
Enhanced Sequence Attention,1,1,0,523,28.999562735935346,23.774174147300066,0.0,False
Enhanced Sequence Attention,1,1,0,524,28.9650660899236,23.848875686921335,0.0,False
Enhanced Sequence Attention,1,1,0,525,28.949764014222485,23.89635027773728,0.0,False
Enhanced Sequence Attention,1,1,0,526,28.973714539343227,23.906661653972943,0.0,False
Enhanced Sequence Attention,1,1,0,527,29.0867970869388,23.914179550814065,0.0,False
Enhanced Sequence Attention,1,1,0,528,29.274819355333758,23.937748723491634,0.0,False
Enhanced Sequence Attention,1,1,0,529,29.463596698473374,23.952761861613293,0.0,False
